"b""yakusho and shimizu . . . create engaging characterizations in imamura's lively and enjoyable cultural mix . \r\n""",1
b'you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . \r\n',1
"b'ruzowitzky has taken this mothball-y stuff and made a rather sturdy , old-fashioned entertainment out of it . \r\n'",1
"b""in spite of good housekeeping's unsavory characters and wwf mentality , this white trash war of the roses is a surprisingly engaging film . \r\n""",1
b'collateral damage finally delivers the goods for schwarzenegger fans . \r\n',1
b'there has always been something likable about the marquis de sade . \r\n',1
"b'as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . \r\n'",1
"b""for the most part , director anne-sophie birot's first feature is a sensitive , extraordinarily well-acted drama . \r\n""",1
"b""by the time we learn that andrew's turnabout is fair play is every bit as awful as borchardt's coven , we can enjoy it anyway . \r\n""",1
b'this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . \r\n',1
"b'a tender , heartfelt family drama . \r\n'",1
"b'a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear . \r\n'",1
"b""for the most part , it's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions . \r\n""",1
"b""it has the charm of the original american road movies , feasting on the gorgeous , ramshackle landscape of the filmmaker's motherland . \r\n""",1
"b""[chaiken's] talent lies in an evocative , accurate observation of a distinctive milieu and in the lively , convincing dialogue she creates for her characters . \r\n""",1
"b""in all , this is a watchable movie that's not quite the memorable experience it might have been . \r\n""",1
"b""huppert's superbly controlled display of murderous vulnerability ensures that malice has a very human face . \r\n""",1
"b'my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong . \r\n'",1
"b""one of the more intelligent children's movies to hit theaters this year . \r\n""",1
"b'remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it . \r\n'",1
"b""not for the prurient or squeamish , it's a daring if overlong examination of an idolized culture , self-loathing and sexual politics . \r\n""",1
"b""a cartoon that's truly cinematic in scope , and a story that's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . \r\n""",1
"b""the film's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties . \r\n""",1
b'travels a fascinating arc from hope and euphoria to reality and disillusionment . \r\n',1
"b'polished , well-structured film . \r\n'",1
"b""there's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a . i . with this challenging report so liable to unnerve the majority . \r\n""",1
"b""for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it's an eye-opener . \r\n""",1
"b""it seems like i have been waiting my whole life for this movie and now i can't wait for the sequel . \r\n""",1
"b""it's a bit disappointing that it only manages to be decent instead of dead brilliant . \r\n""",1
"b'apesar de seus graves problemas , o filme consegue entreter . \r\n'",1
"b""an operatic , sprawling picture that's entertainingly acted , magnificently shot and gripping enough to sustain most of its 170-minute length . \r\n""",1
"b'the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past . \r\n'",1
"b""it inspires a continuing and deeply satisfying awareness of the best movies as monumental 'picture shows . '\r\n""",1
"b""awesome creatures , breathtaking scenery , and epic battle scenes add up to another 'spectacular spectacle . '\r\n""",1
"b'by candidly detailing the politics involved in the creation of an extraordinary piece of music , [jones] calls our attention to the inherent conflict between commerce and creativity . \r\n'",1
"b""it's unnerving to see recoing's bizzarre reaction to his unemployment . good film , but very glum . \r\n""",1
"b'much as we might be interested in gratuitous sexualization , haneke has a different objective in mind--namely the implications of our craving for fake stimulation . \r\n'",1
"b""dazzling in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that defies categorisation . it haunts , horrifies , startles and fascinates ; it is impossible to look away . ah yes , and then there's the music . . . \r\n""",1
"b'it has charm to spare , and unlike many romantic comedies , it does not alienate either gender in the audience . \r\n'",1
"b'although jackson is doubtless reserving the darkest hours for the return of the king , we long for a greater sense of urgency in the here and now of the two towers . \r\n'",1
b'it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters . \r\n',1
"b'bleakly funny , its characters all the more touching for refusing to pity or memorialize themselves . \r\n'",1
"b'it will not appeal to the impatient , but those who like long books and movies will admire the way it accumulates power and depth . \r\n'",1
b'this flick is about as cool and crowd-pleasing as a documentary can get . \r\n',1
"b' "" the ring "" is pretty much an english-language copy of the film that inspired it , and it carries the same strengths and flaws . \r\n'",1
b'the wild thornberrys movie is a jolly surprise . \r\n',1
"b""griffiths proves she's that rare luminary who continually raises the standard of her profession . \r\n""",1
"b'prancing his way through the tailor-made part of a male hooker approaching the end of his vitality , jagger obviously relishes every self-mocking moment . \r\n'",1
b'sexy and romantic . \r\n',1
"b'offers much to enjoy . . . and a lot to mull over in terms of love , loyalty and the nature of staying friends . \r\n'",1
"b'an important movie , a reminder of the power of film to move us and to make us examine our values . \r\n'",1
b'is this love or is it masochism ? binoche makes it interesting trying to find out . \r\n',1
"b'a pleasant , if forgettable , romp of a film . \r\n'",1
b'the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . \r\n',1
